t,clock,sys_cpu,sys_ram_pct,sys_ram_used_mb,backend_cpu,backend_ram_mb,go2rtc_cpu,go2rtc_ram_mb,go2rtc_procs,ffmpeg_procs,go2rtc_streams_live,go2rtc_consumers,ai_active,ai_frames_recv,ai_frames_proc,ai_infer_ms_avg,ai_src_alive,ws_clients,exec_active,exec_submitted,exec_completed,recordings_active,threads
1734.5,22:19:18,37.5,71.9,12130,14.2,402,129.8,1033,7,14,7,8,1,6480,0,0.0,1,0,23,3,3,1,23
1736.6,22:19:20,39.0,71.9,12122,13.4,402,127.5,1033,7,14,7,8,1,6492,0,0.0,1,0,23,3,3,1,23
1738.7,22:19:22,35.8,71.9,12126,6.7,402,125.7,1033,7,14,7,8,1,6504,0,0.0,1,0,23,3,3,1,23
1740.7,22:19:24,38.3,71.9,12129,8.2,402,119.1,1033,7,14,7,8,1,6516,0,0.0,1,0,23,3,3,1,23
1742.9,22:19:26,35.5,71.9,12124,12.7,402,133.0,1033,7,14,7,8,1,6527,0,0.0,1,0,23,3,3,1,23
1745.1,22:19:28,33.3,71.9,12132,9.7,402,147.5,1033,7,14,7,8,1,6538,0,0.0,1,0,23,3,3,1,23
1747.2,22:19:30,34.6,71.9,12128,11.8,402,139.6,1033,7,14,7,8,1,6550,0,0.0,1,0,23,3,3,1,23
1749.3,22:19:32,34.1,71.9,12119,10.4,402,126.0,1033,7,14,7,8,1,6561,0,0.0,1,0,23,3,3,1,23
1751.4,22:19:34,38.6,71.8,12114,9.5,402,131.2,1033,7,14,7,8,1,6573,0,0.0,1,0,23,3,3,1,23
1753.5,22:19:37,34.5,71.9,12127,10.2,402,133.7,1033,7,14,7,8,1,6585,0,0.0,1,0,23,3,3,1,23
1755.6,22:19:39,32.6,71.9,12124,11.1,402,140.5,1033,7,14,7,8,1,6597,0,0.0,1,0,23,3,3,1,23
1757.8,22:19:41,33.7,71.9,12121,11.4,402,130.8,1033,7,14,7,8,1,6608,0,0.0,1,0,23,3,3,1,23
1759.8,22:19:43,37.5,71.9,12131,11.4,402,129.1,1033,7,14,7,8,1,6620,0,0.0,1,0,23,3,3,1,23
1762.0,22:19:45,34.9,71.9,12133,8.9,400,130.4,1033,7,14,7,8,1,6631,0,0.0,1,0,23,3,3,1,23
1764.1,22:19:47,32.9,71.9,12134,13.4,400,166.3,1033,7,14,7,8,1,6643,0,0.0,1,0,23,3,3,1,23
1766.2,22:19:49,34.0,73.5,12394,12.7,826,132.5,1033,7,14,7,8,1,6655,0,0.0,1,0,23,3,3,1,23
1768.3,22:19:51,35.5,72.4,12213,14.2,400,129.9,1033,7,14,7,8,1,6667,0,0.0,1,0,23,3,3,1,23
1770.4,22:19:53,34.5,71.9,12132,9.8,400,123.8,1033,7,14,7,8,1,6678,0,0.0,1,0,23,3,3,1,23
1772.4,22:19:55,34.3,71.9,12131,12.7,400,134.8,1033,7,14,7,8,1,6690,0,0.0,1,0,23,3,3,1,23
1774.5,22:19:58,33.9,72.0,12137,10.4,400,131.6,1033,7,14,7,8,1,6701,0,0.0,1,0,23,3,3,1,23
1776.6,22:20:00,32.6,72.5,12227,10.6,400,143.6,1033,7,14,7,8,1,6712,0,0.0,1,0,23,3,3,1,23
1778.7,22:20:02,34.4,72.1,12166,8.1,400,140.2,1033,7,14,7,8,1,6722,0,0.0,1,0,23,3,3,1,23
1780.8,22:20:04,34.0,72.2,12172,9.1,400,124.4,1033,7,14,7,8,1,6734,0,0.0,1,0,23,3,3,1,23
1782.9,22:20:06,32.4,72.1,12161,10.8,400,148.4,1033,7,14,7,8,1,6745,0,0.0,1,0,23,3,3,1,23
1785.0,22:20:08,36.2,72.1,12158,17.7,400,151.6,1033,7,14,7,8,1,6757,0,0.0,1,0,23,3,3,1,23
1787.1,22:20:10,32.1,72.1,12162,13.9,400,139.5,1033,7,14,7,8,1,6767,0,0.0,1,0,23,3,3,1,23
1789.3,22:20:12,33.2,72.1,12160,6.6,400,149.6,1033,7,14,7,8,1,6778,0,0.0,1,0,23,3,3,1,23
1791.4,22:20:14,31.7,72.1,12156,16.0,400,146.1,1033,7,14,7,8,1,6789,0,0.0,1,0,23,3,3,1,23
1793.5,22:20:17,34.0,72.1,12152,8.8,400,153.9,1033,7,14,7,8,1,6800,0,0.0,1,0,23,3,3,1,23
1795.7,22:20:19,33.6,72.1,12155,11.4,400,137.7,1033,7,14,7,8,1,6812,0,0.0,1,0,23,3,3,1,23
1797.9,22:20:21,34.6,72.1,12161,14.9,400,153.2,1033,7,14,7,8,1,6824,0,0.0,1,0,23,3,3,1,23
1800.1,22:20:23,31.0,72.1,12158,8.3,400,140.3,1033,7,14,7,8,1,6835,0,0.0,1,0,23,3,3,1,23
1802.1,22:20:25,34.0,72.1,12161,11.0,400,148.2,1033,7,14,7,8,1,6847,0,0.0,1,0,23,3,3,1,23
1804.3,22:20:27,33.1,72.1,12158,9.7,400,149.2,1033,7,14,7,8,1,6859,0,0.0,1,0,23,3,3,1,23
1806.4,22:20:29,34.0,72.1,12158,13.2,400,134.4,1033,7,14,7,8,1,6869,0,0.0,1,0,23,3,3,1,23
1808.5,22:20:32,34.3,72.1,12160,10.7,400,134.5,1033,7,14,7,8,1,6881,0,0.0,1,0,23,3,3,1,23
1810.5,22:20:34,33.3,72.1,12160,7.3,400,152.8,1033,7,14,7,8,1,6891,0,0.0,1,0,23,3,3,1,23
1812.7,22:20:36,35.0,72.1,12160,10.9,400,119.8,1033,7,14,7,8,1,6903,0,0.0,1,0,23,3,3,1,23
1814.8,22:20:38,34.9,71.9,12134,11.6,400,130.0,1033,7,14,7,8,1,6914,0,0.0,1,0,23,3,3,1,23
1817.0,22:20:40,33.2,71.9,12125,12.4,400,144.6,1033,7,14,7,8,1,6926,0,0.0,1,0,23,3,3,1,23
1819.1,22:20:42,35.0,71.9,12124,13.1,400,127.2,1033,7,14,7,8,1,6938,0,0.0,1,0,23,3,3,1,23
1821.2,22:20:44,33.5,71.9,12122,13.6,400,151.3,1033,7,14,7,8,1,6949,0,0.0,1,0,23,3,3,1,23
1823.4,22:20:46,34.6,71.9,12124,11.5,400,130.9,1033,7,14,7,8,1,6960,0,0.0,1,0,23,3,3,1,23
1825.5,22:20:49,34.1,72.0,12140,11.1,400,154.6,1033,7,14,7,8,1,6972,0,0.0,1,0,23,3,3,1,23
1827.6,22:20:51,32.6,71.9,12129,15.4,400,154.3,1033,7,14,7,8,1,6984,0,0.0,1,0,23,3,3,1,23
1829.8,22:20:53,34.0,71.9,12120,5.1,400,150.9,1033,7,14,7,8,1,6995,0,0.0,1,0,23,3,3,1,23
1831.9,22:20:55,35.9,71.9,12129,16.3,400,115.4,1033,7,14,7,8,1,7007,0,0.0,1,0,23,3,3,1,23
1834.1,22:20:57,35.3,71.9,12124,10.3,400,127.3,1033,7,14,7,8,1,7018,0,0.0,1,0,23,3,3,1,23
1836.2,22:20:59,36.8,71.9,12128,10.5,401,121.7,1033,7,14,7,8,1,7030,0,0.0,1,0,23,3,3,1,23
1838.3,22:21:01,34.9,71.9,12126,11.1,401,123.2,1033,7,14,7,8,1,7042,0,0.0,1,0,23,3,3,1,23
1840.4,22:21:03,35.3,71.8,12114,7.6,401,130.1,1033,7,14,7,8,1,7053,0,0.0,1,0,23,3,3,1,23
1842.5,22:21:05,35.5,71.8,12114,8.1,401,134.3,1033,7,14,7,8,1,7065,0,0.0,1,0,23,3,3,1,23
1844.6,22:21:08,37.7,71.9,12124,11.9,401,121.2,1033,7,14,7,8,1,7077,0,0.0,1,0,23,3,3,1,23
1846.7,22:21:10,37.6,71.9,12135,17.9,401,117.1,1033,7,14,7,8,1,7088,0,0.0,1,0,23,3,3,1,23
1848.9,22:21:12,36.4,72.0,12143,18.3,405,113.9,1033,7,14,7,8,1,7100,0,0.0,1,0,23,3,3,1,23
1851.1,22:21:14,33.8,72.0,12139,10.3,405,121.1,1033,7,14,7,8,1,7112,0,0.0,1,0,23,3,3,1,23
1853.2,22:21:16,37.6,71.9,12130,12.1,405,120.9,1033,7,14,7,8,1,7124,0,0.0,1,0,23,3,3,1,23
1855.2,22:21:18,33.8,71.9,12133,9.9,405,132.7,1033,7,14,7,8,1,7135,0,0.0,1,0,23,3,3,1,23
1857.3,22:21:20,30.4,71.9,12134,9.1,405,166.7,1033,7,14,7,8,1,7147,0,0.0,1,0,23,3,3,1,23
1859.4,22:21:22,35.4,71.9,12131,9.6,405,140.3,1033,7,14,7,8,1,7158,0,0.0,1,0,23,3,3,1,23
1861.5,22:21:25,35.3,71.9,12128,12.3,405,147.7,1033,7,14,7,8,1,7169,0,0.0,1,0,23,3,3,1,23
1863.6,22:21:27,38.1,71.9,12128,8.4,405,122.4,1033,7,14,7,8,1,7181,0,0.0,1,0,23,3,3,1,23
1865.7,22:21:29,31.5,71.9,12128,11.3,405,140.6,1033,7,14,7,8,1,7192,0,0.0,1,0,23,3,3,1,23
1867.8,22:21:31,33.6,71.9,12134,6.4,405,141.2,1033,7,14,7,8,1,7204,0,0.0,1,0,23,3,3,1,23
1869.9,22:21:33,32.6,71.9,12131,10.4,405,157.7,1033,7,14,7,8,1,7215,0,0.0,1,0,23,3,3,1,23
1872.0,22:21:35,34.7,72.0,12140,9.5,405,158.1,1033,7,14,7,8,1,7227,0,0.0,1,0,23,3,3,1,23
1874.2,22:21:37,34.5,71.9,12134,13.6,405,146.8,1033,7,14,7,8,1,7237,0,0.0,1,0,23,3,3,1,23
1876.2,22:21:39,34.6,72.1,12156,8.9,406,124.1,1070,9,16,7,8,1,7249,0,0.0,1,1,25,3,3,1,25
1878.3,22:21:41,31.5,73.6,12406,11.7,406,189.1,1344,9,16,7,8,1,7260,0,0.0,1,1,25,3,3,1,25
1880.5,22:21:44,37.6,75.1,12667,7.3,406,160.5,1530,9,16,7,9,1,7272,0,0.0,1,1,25,3,3,1,25
1882.6,22:21:46,34.0,75.7,12773,10.3,405,145.3,1531,9,16,7,10,1,7284,0,0.0,1,1,27,3,3,1,27
1884.7,22:21:48,37.3,75.1,12671,11.2,406,151.3,1522,9,16,7,10,1,7295,0,0.0,1,1,25,3,3,1,25
1886.9,22:21:50,34.2,75.0,12655,6.9,406,152.9,1522,9,16,7,10,1,7307,0,0.0,1,1,25,3,3,1,25
1889.1,22:21:52,37.8,75.1,12658,12.5,406,153.0,1523,9,16,7,10,1,7319,0,0.0,1,1,25,3,3,1,25
1891.2,22:21:54,36.8,75.0,12657,9.7,406,148.3,1523,9,16,7,10,1,7331,0,0.0,1,1,25,3,3,1,25
1893.3,22:21:56,39.6,75.0,12654,11.1,407,131.5,1523,9,16,7,10,1,7343,0,0.0,1,1,25,3,3,1,25
1895.4,22:21:58,40.8,75.0,12647,17.5,407,150.1,1524,9,16,7,10,1,7355,0,0.0,1,1,25,3,3,1,25
1897.6,22:22:01,37.5,75.1,12659,8.8,407,135.3,1523,9,16,7,10,1,7367,0,0.0,1,1,25,3,3,1,25
1899.7,22:22:03,36.1,75.0,12651,14.1,407,140.2,1523,9,16,7,10,1,7378,0,0.0,1,1,25,3,3,1,25
1901.8,22:22:05,40.6,75.0,12655,6.9,407,134.3,1523,9,16,7,10,1,7389,0,0.0,1,1,25,3,3,1,25
1904.1,22:22:07,37.7,75.0,12647,11.0,407,146.6,1523,9,16,7,10,1,7401,0,0.0,1,1,25,3,3,1,25
1906.2,22:22:09,38.6,75.0,12654,11.1,407,143.5,1565,11,18,7,11,1,7413,0,0.0,1,1,25,3,3,1,25
1908.4,22:22:11,37.6,76.5,12907,8.1,406,189.1,1788,11,18,7,11,1,7424,0,0.0,1,1,25,3,3,1,25
1910.5,22:22:14,38.3,74.7,12599,10.2,406,176.9,1516,9,16,7,11,1,7436,0,0.0,1,1,25,3,3,1,25
1912.6,22:22:16,37.9,74.9,12627,16.9,406,172.0,1517,9,16,7,10,1,7447,0,0.0,1,1,25,3,3,1,25
1914.8,22:22:18,38.8,74.9,12629,7.6,406,145.6,1517,9,16,7,10,1,7459,0,0.0,1,1,25,3,3,1,25
1916.8,22:22:20,37.9,74.8,12618,9.8,406,137.6,1509,9,16,7,10,1,7471,0,0.0,1,1,25,3,3,1,25
1918.9,22:22:22,38.0,75.0,12644,9.1,407,141.0,1509,9,16,7,10,1,7481,0,0.0,1,1,25,3,3,1,25
1921.1,22:22:24,34.1,75.0,12649,12.5,407,142.9,1509,9,16,7,10,1,7493,0,0.0,1,1,26,3,3,1,26
1923.2,22:22:26,37.8,71.8,12104,23.7,407,68.2,863,5,12,7,10,1,7504,0,0.0,1,1,25,3,3,1,25
1925.3,22:22:28,34.1,70.4,11881,10.7,407,69.6,900,7,14,7,7,1,7515,0,0.0,1,1,25,3,3,1,25
1927.4,22:22:30,33.8,72.8,12277,12.6,407,147.1,1231,7,14,7,8,1,7527,0,0.0,1,1,25,3,3,1,25
1929.5,22:22:33,35.1,72.8,12275,10.6,407,127.1,1232,7,14,7,8,1,7539,0,0.0,1,1,25,3,3,1,25
1931.5,22:22:35,36.8,73.0,12320,12.4,407,114.9,1232,7,14,7,8,1,7550,0,0.0,1,1,25,3,3,1,25
1933.7,22:22:37,34.2,72.7,12265,14.4,407,129.2,1232,7,14,7,8,1,7562,0,0.0,1,1,25,3,3,1,25
1935.8,22:22:39,31.7,72.7,12265,12.6,407,133.1,1232,7,14,7,8,1,7572,0,0.0,1,1,25,3,3,1,25
1937.9,22:22:41,31.8,72.7,12264,14.0,407,129.9,1231,7,14,7,8,1,7584,0,0.0,1,1,25,3,3,1,25
1940.1,22:22:43,34.4,72.7,12258,10.7,407,125.0,1232,7,14,7,8,1,7595,0,0.0,1,1,25,3,3,1,25
1942.1,22:22:45,36.4,72.7,12265,10.3,406,113.6,1232,7,14,7,8,1,7607,0,0.0,1,1,25,3,3,1,25
1944.2,22:22:47,35.1,72.6,12253,13.0,406,108.8,1232,7,14,7,8,1,7618,0,0.0,1,1,25,3,3,1,25
1946.3,22:22:49,35.6,72.6,12249,11.2,406,112.7,1232,7,14,7,8,1,7629,0,0.0,1,1,25,3,3,1,25
1948.4,22:22:51,38.9,72.8,12284,9.9,406,104.6,1232,7,14,7,8,1,7641,0,0.0,1,1,25,3,3,1,25
1950.5,22:22:54,35.7,72.8,12281,8.8,406,106.7,1232,7,14,7,8,1,7653,0,0.0,1,1,25,3,3,1,25
1952.6,22:22:56,37.0,72.8,12281,8.3,406,91.7,1232,7,14,7,8,1,7665,0,0.0,1,1,25,3,3,1,25
1954.7,22:22:58,35.6,72.8,12277,9.9,406,103.9,1232,7,14,7,8,1,7677,0,0.0,1,1,25,3,3,1,25
1956.7,22:23:00,36.9,72.8,12284,7.3,406,109.0,1232,7,14,7,8,1,7689,0,0.0,1,1,25,3,3,1,25
1958.9,22:23:02,35.5,72.8,12277,14.1,406,107.9,1232,7,14,7,8,1,7700,0,0.0,1,1,25,3,3,1,25
1960.9,22:23:04,36.2,72.8,12273,9.3,407,116.4,1232,7,14,7,8,1,7711,0,0.0,1,1,25,3,3,1,25
1963.1,22:23:06,36.5,72.8,12277,12.9,407,103.1,1232,7,14,7,8,1,7723,0,0.0,1,1,25,3,3,1,25
1965.2,22:23:08,35.8,73.0,12312,9.0,407,114.0,1233,7,14,7,8,1,7734,0,0.0,1,1,25,3,3,1,25
1967.3,22:23:10,36.7,72.9,12297,11.4,407,106.1,1233,7,14,7,8,1,7746,0,0.0,1,1,25,3,3,1,25
1969.3,22:23:12,37.9,72.9,12303,14.4,407,100.3,1233,7,14,7,8,1,7757,0,0.0,1,1,25,3,3,1,25
1971.4,22:23:14,37.3,73.0,12312,12.6,407,103.8,1233,7,14,7,8,1,7770,0,0.0,1,1,25,3,3,1,25
1973.5,22:23:17,35.4,73.0,12318,5.9,407,111.5,1233,7,14,7,8,1,7781,0,0.0,1,1,25,3,3,1,25
1975.6,22:23:19,37.1,73.0,12308,9.0,407,101.1,1233,7,14,7,8,1,7794,0,0.0,1,1,25,3,3,1,25
1977.7,22:23:21,34.5,72.9,12302,11.9,407,114.9,1233,7,14,7,8,1,7806,0,0.0,1,1,25,3,3,1,25
1979.8,22:23:23,35.9,73.0,12306,11.2,407,98.6,1233,7,14,7,8,1,7817,0,0.0,1,1,25,3,3,1,25
1981.9,22:23:25,37.3,72.9,12303,16.9,407,96.9,1232,7,14,7,8,1,7828,0,0.0,1,1,25,3,3,1,25
1984.0,22:23:27,36.8,72.9,12303,12.4,407,95.2,1232,7,14,7,8,1,7840,0,0.0,1,1,25,3,3,1,25
1986.1,22:23:29,36.9,72.9,12300,8.8,407,116.5,1232,7,14,7,8,1,7852,0,0.0,1,1,25,3,3,1,25
1988.3,22:23:31,32.8,72.9,12300,13.4,407,134.1,1232,7,14,7,8,1,7863,0,0.0,1,1,25,3,3,1,25
1990.5,22:23:34,34.5,72.9,12300,12.7,406,116.2,1232,7,14,7,8,1,7875,0,0.0,1,1,25,3,3,1,25
1992.5,22:23:36,33.7,72.9,12291,8.1,381,114.7,1132,7,14,7,8,1,7887,0,0.0,1,1,25,3,3,1,25
1994.7,22:23:38,37.5,72.7,12255,14.3,381,104.5,1168,9,16,7,8,1,7900,0,0.0,1,1,25,3,3,1,25
1996.7,22:23:40,35.9,75.0,12656,9.7,381,159.7,1604,9,16,7,9,1,7912,0,0.0,1,1,25,3,3,1,25
1998.8,22:23:42,38.3,75.0,12644,13.9,381,111.3,1604,9,16,7,9,1,7923,0,0.0,1,1,25,3,3,1,25
2001.0,22:23:44,39.6,75.0,12658,14.3,380,120.6,1605,9,16,7,12,1,7935,0,0.0,1,1,25,3,3,1,25
2003.2,22:23:46,34.9,75.0,12651,14.6,380,123.6,1597,9,16,7,10,1,7947,0,0.0,1,1,25,3,3,1,25
2005.3,22:23:48,37.9,75.1,12662,8.2,380,126.9,1597,9,16,7,10,1,7959,0,0.0,1,1,25,3,3,1,25
2007.4,22:23:50,32.3,75.0,12649,15.7,381,152.0,1597,9,16,7,10,1,7970,0,0.0,1,1,25,3,3,1,25
2009.5,22:23:53,34.5,74.9,12631,14.4,381,133.1,1598,9,16,7,10,1,7982,0,0.0,1,1,25,3,3,1,25
2011.6,22:23:55,34.5,72.5,12235,9.8,381,114.1,650,5,12,7,8,1,7993,0,0.0,1,1,25,3,3,1,25
2013.6,22:23:57,34.3,69.0,11643,9.6,381,97.0,659,5,12,7,8,1,8005,0,0.0,1,1,25,3,3,1,25
2015.8,22:23:59,32.9,69.0,11639,14.8,381,99.6,659,5,12,7,6,1,8017,0,0.0,1,1,25,3,3,1,25
2017.8,22:24:01,32.3,69.1,11647,10.0,381,113.0,659,5,12,7,6,1,8029,0,0.0,1,1,25,3,3,1,25
2019.9,22:24:03,33.8,69.0,11642,11.8,381,128.2,659,5,12,7,6,1,8040,0,0.0,1,1,25,3,3,1,25
2022.0,22:24:05,31.4,69.0,11643,8.4,381,108.2,659,5,12,7,6,1,8051,0,0.0,1,1,25,3,3,1,25
2024.1,22:24:07,32.5,69.0,11643,16.3,381,99.3,659,5,12,7,6,1,8062,0,0.0,1,1,25,3,3,1,25
2026.2,22:24:09,29.7,69.0,11637,12.7,381,115.4,659,5,12,7,6,1,8073,0,0.0,1,1,25,3,3,1,25
2028.3,22:24:11,32.1,69.0,11636,9.3,381,133.3,659,5,12,7,6,1,8084,0,0.0,1,1,25,3,3,1,25
2030.4,22:24:13,32.7,69.0,11639,15.6,382,108.1,659,5,12,7,6,1,8094,0,0.0,1,1,25,3,3,1,25
2032.5,22:24:16,32.4,69.0,11636,8.2,382,117.7,659,5,12,7,6,1,8106,0,0.0,1,1,25,3,3,1,25
2034.6,22:24:18,31.8,69.0,11630,15.5,382,121.3,659,5,12,7,6,1,8117,0,0.0,1,1,26,3,3,1,26
2036.7,22:24:20,34.7,69.0,11631,14.2,382,113.2,659,5,12,7,6,1,8129,0,0.0,1,1,25,3,3,1,25
2038.8,22:24:22,33.7,69.0,11632,15.1,382,109.6,659,5,12,7,6,1,8141,0,0.0,1,1,25,3,3,1,25
2040.9,22:24:24,32.7,68.9,11629,14.6,382,112.8,657,5,12,7,6,1,8153,0,0.0,1,1,25,3,3,1,25
2043.1,22:24:26,35.4,69.0,11633,8.8,383,97.7,657,5,12,7,6,1,8164,0,0.0,1,1,25,3,3,1,25
2045.3,22:24:28,35.3,69.0,11640,11.0,383,91.7,657,5,12,7,6,1,8176,0,0.0,1,1,25,3,3,1,25
2047.5,22:24:30,35.0,69.0,11636,15.1,383,72.1,657,5,12,7,6,1,8188,0,0.0,1,1,25,3,3,1,25
2049.5,22:24:33,38.2,69.1,11648,9.0,383,80.0,657,5,12,7,6,1,8200,0,0.0,1,1,25,3,3,1,25
2051.6,22:24:35,31.9,69.0,11638,11.8,383,96.7,657,5,12,7,6,1,8212,0,0.0,1,1,25,3,3,1,25
2053.7,22:24:37,37.2,69.4,11708,8.9,383,77.9,657,5,12,7,6,1,8224,0,0.0,1,1,25,3,3,1,25
2055.8,22:24:39,35.3,69.0,11641,9.7,383,81.4,657,5,12,7,6,1,8234,0,0.0,1,1,25,3,3,1,25
2057.9,22:24:41,35.5,69.0,11642,12.5,383,89.0,657,5,12,7,6,1,8246,0,0.0,1,1,25,3,3,1,25
2060.0,22:24:43,33.2,69.0,11641,10.4,383,89.0,657,5,12,7,6,1,8258,0,0.0,1,1,25,3,3,1,25
2062.1,22:24:45,36.3,69.0,11645,11.1,383,85.1,657,5,12,7,6,1,8270,0,0.0,1,1,25,3,3,1,25
2064.3,22:24:47,33.4,69.0,11637,11.1,383,88.4,657,5,12,7,6,1,8281,0,0.0,1,1,25,3,3,1,25
2066.4,22:24:49,31.4,69.0,11640,8.4,383,112.2,657,5,12,7,6,1,8293,0,0.0,1,1,25,3,3,1,25
2068.5,22:24:52,34.2,69.0,11638,12.2,383,110.1,657,5,12,7,6,1,8305,0,0.0,1,1,25,3,3,1,25
2070.5,22:24:54,36.1,69.0,11640,8.3,383,89.0,657,5,12,7,6,1,8316,0,0.0,1,1,25,3,3,1,25
2072.6,22:24:56,32.0,69.0,11642,8.2,383,106.2,657,5,12,7,6,1,8328,0,0.0,1,1,25,3,3,1,25
2074.7,22:24:58,31.8,69.0,11634,14.0,383,105.9,657,5,12,7,6,1,8339,0,0.0,1,1,26,3,3,1,26
2076.8,22:25:00,31.2,69.0,11645,11.1,383,113.2,657,5,12,7,6,1,8351,0,0.0,1,1,25,3,3,1,25
2078.9,22:25:02,32.3,69.0,11640,9.1,383,115.6,657,5,12,7,6,1,8362,0,0.0,1,1,25,3,3,1,25
2081.0,22:25:04,29.9,69.0,11639,12.0,383,119.2,657,5,12,7,6,1,8374,0,0.0,1,1,25,3,3,1,25
2083.1,22:25:06,31.4,69.0,11636,14.3,383,101.7,657,5,12,7,6,1,8385,0,0.0,1,1,25,3,3,1,25
2085.2,22:25:08,30.5,69.0,11636,11.3,383,124.4,657,5,12,7,6,1,8397,0,0.0,1,1,25,3,3,1,25
2087.2,22:25:10,31.9,69.0,11644,16.5,383,90.8,657,5,12,7,6,1,8408,0,0.0,1,1,25,3,3,1,25
2089.3,22:25:12,33.4,69.0,11637,9.1,383,110.0,657,5,12,7,6,1,8419,0,0.0,1,1,25,3,3,1,25
2091.4,22:25:14,31.0,69.0,11645,12.9,383,134.7,657,5,12,7,6,1,8430,0,0.0,1,1,25,3,3,1,25
2093.4,22:25:16,29.7,69.0,11644,12.2,383,97.7,657,5,12,7,6,1,8441,0,0.0,1,1,25,3,3,1,25
2095.5,22:25:19,31.3,69.1,11647,8.2,383,95.0,657,5,12,7,6,1,8453,0,0.0,1,1,25,3,3,1,25
2097.6,22:25:21,36.2,69.3,11685,9.9,383,78.3,657,5,12,7,6,1,8465,0,0.0,1,1,25,3,3,1,25
2099.6,22:25:23,34.3,69.2,11678,15.0,383,110.0,657,5,12,7,6,1,8475,0,0.0,1,1,25,3,3,1,25
2101.7,22:25:25,30.6,69.2,11671,11.9,383,116.3,657,5,12,7,6,1,8487,0,0.0,1,1,25,3,3,1,25
2103.8,22:25:27,32.3,69.2,11672,9.7,383,109.0,657,5,12,7,6,1,8498,0,0.0,1,1,25,3,3,1,25
2105.9,22:25:29,31.4,69.1,11661,15.1,383,116.8,657,5,12,7,6,1,8509,0,0.0,1,1,25,3,3,1,25
2108.0,22:25:31,28.7,69.2,11665,10.6,383,102.0,657,5,12,7,6,1,8520,0,0.0,1,1,25,3,3,1,25
2110.2,22:25:33,37.0,69.1,11656,16.1,383,104.5,657,5,12,7,6,1,8531,0,0.0,1,1,25,3,3,1,25
2112.2,22:25:35,30.9,69.2,11675,10.3,383,115.7,731,9,16,7,6,1,8542,0,0.0,1,1,25,3,3,1,25
2114.3,22:25:37,34.8,69.6,11743,7.3,383,124.5,816,9,16,7,8,1,8554,0,0.0,1,1,25,3,3,1,25
2116.5,22:25:40,37.7,72.6,12253,10.2,346,174.0,1208,9,14,7,8,1,8566,0,0.0,1,1,25,3,3,1,25
2118.6,22:25:42,43.0,75.6,12757,14.9,383,188.4,1629,9,16,7,7,1,8578,0,0.0,1,1,25,3,3,1,25
2120.9,22:25:44,35.3,75.5,12737,13.1,383,126.7,1631,9,16,7,12,1,8589,0,0.0,1,1,25,3,3,1,25
2123.1,22:25:46,39.7,75.7,12762,10.4,383,108.8,1631,9,16,7,12,1,8601,0,0.0,1,1,25,3,3,1,25
2125.2,22:25:48,32.4,75.7,12767,9.1,383,136.4,1628,9,16,7,11,1,8612,0,0.0,1,1,25,3,3,1,25
2127.2,22:25:50,32.7,72.6,12251,12.2,383,122.6,1141,7,14,7,9,1,8623,0,0.0,1,1,25,3,3,1,25
2129.3,22:25:52,37.2,72.6,12250,8.1,383,106.1,1178,9,16,7,9,1,8635,0,0.0,1,1,25,3,3,1,25
2131.4,22:25:54,36.4,74.2,12515,10.3,383,148.0,1420,9,16,7,11,1,8647,0,0.0,1,1,25,3,3,1,25
2133.5,22:25:57,36.7,75.5,12738,8.9,383,155.6,1622,9,16,7,12,1,8659,0,0.0,1,1,25,3,3,1,25
2135.6,22:25:59,40.0,75.5,12740,11.9,383,119.2,1622,9,16,7,11,1,8671,0,0.0,1,1,25,3,3,1,25
2137.7,22:26:01,39.2,75.5,12735,9.5,383,125.9,1622,9,16,7,11,1,8682,0,0.0,1,1,25,3,3,1,25
2139.9,22:26:03,37.6,75.5,12738,13.4,383,106.6,1616,9,16,7,10,1,8694,0,0.0,1,1,25,3,3,1,25
2142.0,22:26:05,36.1,75.5,12728,12.9,383,117.4,1616,9,16,7,10,1,8706,0,0.0,1,1,25,3,3,1,25
2144.2,22:26:07,35.9,75.5,12731,8.1,383,121.9,1617,9,16,7,10,1,8717,0,0.0,1,1,25,3,3,1,25
2146.3,22:26:09,37.3,75.5,12731,8.9,383,130.8,1617,9,16,7,10,1,8728,0,0.0,1,1,25,3,3,1,25
2148.4,22:26:11,36.1,75.5,12731,8.1,383,113.5,1617,9,16,7,10,1,8740,0,0.0,1,1,25,3,3,1,25
2150.5,22:26:14,38.7,75.5,12732,17.2,383,108.3,1616,9,16,7,10,1,8752,0,0.0,1,1,25,3,3,1,25
2152.6,22:26:16,36.8,75.5,12727,10.5,383,118.4,1616,9,16,7,10,1,8765,0,0.0,1,1,25,3,3,1,25
2154.8,22:26:18,35.9,75.5,12730,8.9,383,125.0,1616,9,16,7,10,1,8775,0,0.0,1,1,25,3,3,1,25
2157.0,22:26:20,34.2,75.5,12728,12.5,383,133.3,1616,9,16,7,10,1,8787,0,0.0,1,1,25,3,3,1,25
2159.2,22:26:22,36.0,75.5,12730,11.4,383,143.8,1616,9,16,7,10,1,8798,0,0.0,1,1,25,3,3,1,25
2161.4,22:26:24,37.9,75.5,12727,11.8,383,114.2,1616,9,16,7,10,1,8810,0,0.0,1,1,25,3,3,1,25
